NodeCount,PathLength,SimCnt,CompileTime,KeyGenerationTime,EncryptionTime,ExecutionTime,DecryptionTime,ReferenceExecutionTime,Mse
52,1,9,0.1605000000495238,21.427583999980016,17.229000000043015,2.747249999970336,9.748790999992707,1.5725000000088585,2.4920380564825307e-09
52,1,10,0.16429200002221478,21.49212499995201,17.374458000006143,2.7773339999725977,9.713791999956811,1.5858330000355636,1.5072250069853935e-09
52,1,11,0.16279200002600192,21.52333300000464,16.920042000037938,2.694000000019514,9.661499999992884,1.5632079999932103,8.692508839780477e-10
52,1,12,0.17783300000928648,21.355167000024267,17.251874999999472,2.7429579999989073,9.71874999999045,1.6027909999820622,1.709543095607032e-09
52,1,13,0.17379199999822958,21.024750000037784,17.13116700000228,2.749291999975867,9.684167000045818,1.572791999990386,7.597928167480367e-10
52,1,14,0.1622920000272643,22.73600000000897,17.18149999999241,2.7125000000296495,9.57416699998248,1.5644579999616326,1.2610950399471774e-09
52,1,15,0.17037499998195926,21.80358300000762,16.901416999985486,2.753916000017398,9.487083999999868,1.5823329999875568,1.160901318499539e-09
52,1,16,0.16399999998384374,21.71433299997716,17.240707999974347,2.748208000014074,9.685499999989133,1.5818330000456626,1.063688255565224e-09
52,1,17,0.16991599994753415,21.514334000016788,16.928041000028315,2.750458000036815,9.502916999963418,1.556124999979147,1.0783589864956926e-09
52,1,18,0.16354199999568664,21.953333999988445,17.24941600002694,2.7424589999895943,9.732124999970893,1.6114160000029187,9.283722633133545e-10
52,1,19,0.15833300000167583,21.763250000049084,16.894332999981998,2.7213340000002972,9.51079200001459,1.58920799998441,6.49899471884264e-10
52,1,20,0.1683750000438522,21.846167000035166,18.008249999979853,3.567667000027086,12.282167000023492,2.204583000036564,1.0254670910444746e-09
52,1,21,0.18604199999572302,22.96654200000603,17.281040999989727,2.763541999968311,9.700375000022632,1.5882920000080958,3.1245793823386788e-09
52,1,22,0.20250000000032742,21.682750000024953,17.09966699996812,2.7110830000083297,9.76424999998926,1.584541999989142,7.000532119643039e-10
52,1,23,0.17637499996681072,21.526624999978594,17.265874999964126,2.770832999999584,9.48537499999702,1.5692499999886422,2.7520665131168008e-09
52,1,24,0.1787909999961812,21.643500000038784,17.286375000026055,2.737958000011531,9.729584000012892,1.5940409999757321,1.1933459442979766e-09
52,1,25,0.15049999996108454,22.95350000002827,18.74070799999572,2.7947909999852527,9.684875000004922,1.5932080000311544,5.777132870591038e-09
52,1,26,0.16387499999837019,21.835957999996936,16.85808399997768,2.708625000025222,9.588416000042344,1.5896250000082546,7.743713086268584e-10
52,1,27,0.16174999996110273,21.659541000019544,17.24662500004115,2.745749999974123,9.70620800001143,1.6087919999563383,1.459674061116781e-09
52,1,28,0.16191700001400022,21.42045800002279,16.880749999984346,2.7026669999941078,9.529625000027409,1.5607079999995221,8.976244143919437e-10
52,1,29,0.16016600000057224,21.23912500002234,16.91950000002862,2.7581250000139335,9.58591700003808,1.571166000019275,1.9989682144239835e-09
52,1,30,0.15750000000025466,21.47958299997299,17.177917000026355,2.7685830000336864,9.723541000028035,1.589125000009517,1.0701398526596871e-09
52,1,31,0.17816700000139463,21.677333000013732,17.060125000000426,2.7092919999631704,9.550792000027286,1.547875000028398,8.465171189795788e-10
52,1,32,0.1582919999805199,20.996833000026527,16.867750000017168,2.6952499999879365,9.592125000040141,1.564167000026373,1.1982025616089474e-09
52,1,33,0.16379199996663374,21.35633300002837,17.255959000010535,2.745749999974123,9.736082999950213,1.5783750000082364,2.1226720966952297e-09
52,1,34,0.16599999997879422,21.69808399997919,17.21541699998852,2.7459170000270205,9.741082999994433,1.5913749999754145,1.3022458847704467e-09
52,1,35,0.16924999999901047,21.51616699995884,16.91554100000303,2.7122079999912785,9.639542000002166,1.616333000015402,1.094048030509681e-09
52,1,36,0.1578749999566753,21.784458000013274,16.949167000007037,2.722040999969977,9.529291999967882,1.6145000000165055,1.9092604404851265e-09
52,1,37,0.18204200000582205,21.01629200001298,17.143375000046035,2.6938329999666166,9.532625000019834,1.5794169999594487,2.4325853359473135e-09
52,1,38,0.179709000008188,21.236125000029915,18.648084000005838,3.0526670000199374,9.77754199999481,1.5475830000468704,9.733611086308449e-10
52,1,39,0.16341599996394507,21.48116600000094,17.19145900000285,2.7621250000038344,9.728790999986359,1.5987909999921612,6.842919325694559e-10
52,1,40,0.1609580000376809,21.454624999989846,17.19341699998722,2.8030839999928503,9.694832999969094,1.57870800001092,1.4030637809357342e-09
52,1,41,0.16170800000736563,21.200334000013754,16.917374999991353,2.70749999998543,9.537749999992684,1.5911250000044674,7.237597651006516e-10
52,1,42,0.15929199997799515,21.891124999967815,18.944000000033157,3.0763330000240785,9.520833000010498,1.5527909999946132,3.8757046093897775e-09
52,1,43,0.18066600000565813,21.370917000012923,16.957208000007995,2.697917000034522,9.557333000032031,1.5527080000197202,8.642525246397887e-10
52,1,44,0.1666250000198488,21.505333999982668,17.002208000008068,2.6921669999637743,9.561208000036459,1.6009579999831658,1.1484704767323025e-09
52,1,45,0.15370800002756368,20.982957999990504,17.282500000021628,2.75462500002277,9.707290999983798,1.5918749999741522,9.550254888131324e-09
52,1,46,0.16766599998163656,22.021292000033554,17.486665999967954,2.7655000000095242,9.656833000008191,1.5934169999809455,6.048937271640388e-10
52,1,47,0.17008399998985624,21.669582999948034,17.25237499999821,2.7079999999841675,9.567875000016102,1.5510000000062973,8.305097570490728e-10
52,1,48,0.18875000000662112,21.918207999988226,16.949749999980668,2.693167000018093,9.499709000010625,1.6003329999989546,1.868442184389502e-09
52,1,49,0.15604100002519772,21.371208000005026,17.221666000011737,2.7509590000249773,9.749875000011343,1.584999999977299,1.143308805647951e-09
52,1,50,0.16212500003121022,21.756250000009913,17.20583399998077,2.772334000042065,9.697416999983943,1.5707919999954356,2.064701388598639e-09
52,1,51,0.14833299997007998,21.088707999979306,16.95462499998257,2.694666000024881,9.567082999978993,1.5507500000353502,1.758558855859743e-09
52,1,52,0.1627500000154214,21.23983399997087,16.933708000010483,2.699209000013525,9.507208000002265,1.5616659999864169,2.1790557032677907e-09
52,1,53,0.15875000002552042,21.39762500002007,16.980958000033297,2.823334000026989,9.797083999956158,1.5887499999962529,9.859891829857228e-10
52,1,54,0.18637499999840657,21.079208999992716,18.00179100001742,2.8221250000228792,9.696708000035414,1.6307090000395874,6.045648517824556e-10
52,1,55,0.15970900000183974,21.231666999995014,16.947958000002927,2.7162920000023405,9.556375000045136,1.5606250000246291,9.610182222331376e-10
52,1,56,0.1740829999903326,21.628042000031655,17.305000000021664,2.736999999967793,9.71700000002329,1.5982080000185306,6.002622167509415e-10
52,1,57,0.16266699998368495,21.819042000004174,16.91091600002892,2.7073749999999563,9.553792000019712,1.5605830000140486,1.1601657121426284e-09
52,1,58,0.1575829999751477,21.383667000009154,16.97350000000597,2.7491669999903934,9.72095800000261,1.580832999991344,1.4583270645645944e-09
52,1,59,0.1621249999743668,21.336041000040495,18.718917000001056,3.112208000004557,10.807166999995843,1.7051250000008622,1.1397856893142157e-09
52,1,60,0.16233400003784482,21.367666000003283,16.917124999963562,2.716833000022234,9.542291999991903,1.5490410000325028,2.6773104400246905e-09
52,1,61,0.16058300002441683,21.45208300004242,17.238540999983343,2.7698329999452653,9.725624999987303,1.593333000016628,2.597721946435598e-09
52,1,62,0.1720409999848016,21.875416000000314,17.21141699999862,2.738915999998426,9.748042000012447,1.5862920000131453,1.9233306733438157e-09
52,1,63,0.16533299998400253,22.976500000027045,17.470624999987194,2.717749999987973,9.550750000016706,1.6035830000191709,1.025689717510101e-09
52,1,64,0.1620840000100543,21.7914579999956,17.291250000027958,2.7905829999781417,9.688124999968295,1.5819999999848733,6.054825918825599e-09
52,1,65,0.18887499999209467,21.76966600001151,16.922000000022308,2.736583000000792,9.53558300000168,1.5678330000241658,7.499548517846128e-10
52,1,66,0.16262499997310442,21.475209000016093,16.91725000000588,2.7277089999984128,9.537292000004527,1.5768750000120235,1.8150849628043613e-09
52,1,67,0.16266699998368495,21.33029100002659,16.959249999956683,2.6987499999791,9.529625000027409,1.5603749999968386,1.6627661989555464e-09
52,1,68,0.16204099995320576,21.4990829999806,17.08970900000395,2.728290999982619,9.544582999978957,1.56420899998011,1.1455008125650173e-09
52,1,69,0.16233300004842022,21.75920799999176,17.259332999969956,2.7511250000316068,9.717541999975765,1.5862500000025648,9.303434087479365e-10
52,1,70,0.15991600002962514,21.36691699996618,17.18929099996558,2.781540999990284,9.659917000021778,1.5800410000110787,1.463409744127721e-09
52,1,71,0.1574169999685182,21.570166999993035,17.110166999998455,2.7492909999864423,9.73441600001479,1.5835829999559792,8.823757678623267e-10
52,1,72,0.1620840000100543,21.856458999991446,17.301416999998764,2.9242500000350446,10.759667000002082,1.773250000042026,6.840324254545971e-10
52,1,73,0.17845799999349765,21.683291999977428,16.87287500004686,2.749209000000974,9.72724999996899,1.5777090000028693,8.561170384474583e-10
52,1,74,0.16562500002237357,21.943625000005795,17.267249999974865,2.7394589999971686,9.675167000011697,1.6210839999644122,2.7450679070530317e-09
52,1,75,0.16691700000137644,21.421041999985846,16.912332999993396,2.7254170000219347,9.697665999965466,1.5902089999713098,1.7383940406154088e-09
52,1,76,0.1659160000144766,21.533083000008446,19.41783300003408,2.998792000028061,10.005207999995491,1.5767080000159694,4.718115668636688e-09
52,1,77,0.15912499998194107,21.58441699998548,17.216082999993887,2.791166000008616,9.70541599997432,1.574415999982648,9.62519202413257e-10
52,1,78,0.16895800001748285,21.777832999987368,17.365750000010394,2.76883299994779,9.738291000019217,1.5768339999908676,1.805540124628323e-09
52,1,79,0.15595799999346127,21.27262500005145,17.162374999998065,2.7567079999926136,9.66616700003442,1.5826250000259279,6.535977925858037e-10
52,1,80,0.15683399999488756,21.507125000027827,16.896583999994164,2.7362089999769523,9.579166999969857,1.5488330000152928,8.155723477373571e-10
52,1,81,0.1618750000034197,21.817749999968328,17.340708999995513,2.7085000000397486,9.505958000033843,1.5774590000319222,7.247333520351257e-09
52,1,82,0.15158300004713965,21.399416000008387,17.184208999992734,2.7417079999736416,9.758042000044043,1.6000840000174321,1.9708031282369745e-09
52,1,83,0.17050000002427623,21.384167000007892,16.904541999963385,2.705166999987796,9.50454099995568,1.5813750000006621,9.157860646435004e-10
52,1,84,0.15808300003072873,21.18266700000504,16.88966699998673,2.6859580000291317,9.560458999999355,1.5645830000039496,6.267527522974416e-10
52,1,85,0.17962499998702697,21.164583000029324,16.921916000001147,2.715125000008811,9.509916000013163,1.5530000000012478,1.4153517621299173e-09
52,1,86,0.1632080000035785,21.309416999997666,16.909916999964025,2.693249999992986,9.568790999992416,1.5571659999977783,9.4322823191877e-10
52,1,87,0.1512909999519252,20.961624999983997,17.048790999979246,2.7887910000004013,9.722874999965825,1.5664999999671636,2.231615620452066e-09
52,1,88,0.19304099998862512,21.26891699998623,18.148875000008502,3.0090829999949165,9.732499999984157,1.5705839999782256,7.802086457695028e-10
52,1,89,0.1567080000199894,21.11158399998203,17.266624999990654,2.7455409999674885,9.70087500002137,1.5775830000279711,1.2539670921847542e-09
52,1,90,0.15587500001856824,21.110749999991185,16.92483399995126,2.718875000027765,9.582000000023072,1.570875000027172,5.628611942650048e-10
52,1,91,0.15500000000656655,21.11645799999451,17.264082999986385,2.762542000027679,9.708791999969435,1.5752090000091812,5.959566748079852e-10
52,1,92,0.15766599995004071,21.68575000001738,16.882415999987188,2.7008339999952113,9.558665999975346,1.5816659999927651,1.6365252090150265e-09
52,1,93,0.16112499997689156,21.251290999998673,18.392500000004475,3.0010000000402215,10.343959000010727,1.5961670000024242,1.5099106304183753e-09
52,1,94,0.16350000004194953,21.890125000027183,18.75304100002495,3.0338750000282744,10.252042000047368,1.597415999981422,1.6493120008413425e-09
52,1,95,0.1760829999852831,21.0495420000143,17.17208299999129,2.7627910000092015,9.716083999990133,1.5941670000074737,1.1959647262141675e-09
52,1,96,0.15929199997799515,21.682708000014372,17.226042000004327,2.762249999989308,9.716874999980973,1.5762909999921249,6.929141438926614e-10
52,1,97,0.175833000014336,21.29141700004311,17.122959000005267,2.761416999987887,9.705790999987585,1.5962090000130047,1.3124055260783774e-09
52,1,98,0.15408299998398434,21.509874999992462,17.232333999970706,2.7965830000198366,9.701917000029425,1.5830829999572416,8.630426834961465e-10
52,1,99,0.19404200003236838,21.20608299998139,17.124707999983002,2.746917000024496,9.70941700001049,1.5983749999577412,8.727340794503015e-10
56,1,0,0.15941700002031212,21.297958999980438,16.99216700001216,2.743334000001596,9.603458000015053,1.5911250000044674,1.2089312328648774e-09
56,1,1,0.14933400001382324,21.610874999964835,17.23912500000324,2.755333999971299,9.727084000019204,1.5834999999810861,1.3555862945208379e-09
56,1,2,0.15341699997861724,21.1735830000066,16.919625000014094,2.9244170000310987,9.543791999988116,1.5572919999726764,9.367165979398647e-10
56,1,3,0.15637500001730587,22.109499999999116,17.215167000017573,2.743082999984381,9.732332999988103,1.587208999978884,5.720792713468358e-09
56,1,4,0.18099999999776628,21.35787499997832,17.183708999993996,2.7482500000246546,9.69724999998789,1.593124999999418,1.0972880691599533e-09
56,1,5,0.15441599998666788,20.96208399996158,17.232208999985232,2.7745410000079573,9.756499999980406,1.588832999971146,8.888047366192766e-10
56,1,6,0.16158399995447326,21.083207999993192,17.032291000020905,2.746708000017861,9.705333999988852,1.5773330000001806,8.942871207171306e-10
56,1,7,0.17804100002649648,22.600417000035122,17.13083300001017,2.7815830000008646,9.737666999967587,1.5916659999675176,5.715829106051925e-10
56,1,8,0.15595799999346127,22.00174999995852,17.222500000002583,2.7471249999848624,9.678749999977754,1.5802089999965574,7.39468353839917e-10
56,1,9,0.1567089999525706,21.6270000000236,17.03641599999628,2.7672500000335276,9.678249999979016,1.5789999999924476,8.973235550086016e-10
56,1,10,0.16149999999015563,21.657124999990174,19.054792000019916,3.1688750000284927,9.89395900001,1.627292000023317,1.9994204023537174e-09
56,1,11,0.21054199999070988,21.27208300004213,17.253459000016846,2.7513330000488168,9.717582999996921,1.583165999988978,1.1433130124181134e-09
56,1,12,0.1564579999921989,21.286583999994946,16.96679200000517,2.7445000000057007,9.759625000015149,1.5873749999855136,1.3163896460238006e-09
56,1,13,0.1604999999926804,21.0907080000311,17.022083000028942,2.732541999989735,9.70404200000985,1.5817500000139262,1.6504569703681155e-09
56,1,14,0.15320900001825066,21.622541999988698,16.87570799998639,2.751375000002554,9.727124999983516,1.5880000000265682,2.198518610312072e-09
56,1,15,0.16237500000215732,21.957957999973132,17.18599999998105,2.7617089999694144,9.735750000004373,1.578374999951393,5.073889171812903e-10
56,1,16,0.15333300001429961,21.526999999991858,17.124874999979056,2.7266670000472004,9.710750000010648,1.584791999960089,1.0226259941507203e-09
56,1,17,0.1569169999697806,21.732584000005772,17.24529200004099,2.7907080000204587,9.69429100001662,1.581500000042979,5.197602946399167e-10
56,1,18,0.16383300004463308,21.35333400002537,17.111958999976196,2.7747080000040114,9.677749999980279,1.5837079999982961,3.245806056253632e-09
56,1,19,0.15629099999614482,21.46983399995861,17.20450000004803,2.76149999996278,9.711207999998805,1.593042000024525,1.5449625020467492e-09
56,1,20,0.15450000000782893,21.310416000005716,16.930542000011428,2.7300830000172027,9.686583000018345,1.5858329999787202,8.067960956916944e-10
56,1,21,0.1578339999923628,21.358790999954635,16.9037919999937,2.7456249999886495,9.788458999992145,1.574666999999863,2.310600403053032e-09
56,1,22,0.19100000002936213,22.10370799997463,17.6813340000308,2.726250000023356,9.68174999997018,1.5752090000091812,1.5058129157335492e-09
56,1,23,0.17087499998069688,21.288707999985945,16.947000000016033,2.7219589999845084,9.683458999973027,1.5857090000395146,5.818268840649564e-10
56,1,24,0.15116700001271965,21.03266699998585,17.24050000001398,2.7172089999680793,9.677666999948542,1.5899999999646752,7.612730134274455e-10
56,1,25,0.158749999968677,21.388291999983267,17.23083299998507,2.7922080000166716,9.736416999999165,1.5919589999953132,8.255190259721519e-10
56,1,26,0.15875000002552042,21.35787499997832,17.21695800000589,2.695417000040834,9.53304099999741,1.5593329999887828,6.347338265622277e-10
56,1,27,0.1546250000501459,21.722917000033704,19.0178330000208,3.0638329999987945,10.44675000002826,1.6000839999605887,5.641491646325939e-10
56,1,28,0.1596249999806787,21.513624999954573,17.123416999993424,2.7362089999769523,9.739041999978326,1.5871660000357224,1.471022522091267e-09
56,1,29,0.16991699999380216,21.322915999974157,17.186791000028734,2.7969580000331007,9.678916999973808,1.5735420000169142,1.4622470867625194e-09
56,1,30,0.1575840000214157,21.351207999998678,17.212541999981568,2.768916999968951,9.96983300001375,1.7399999999838656,5.442977123054584e-09
56,1,31,0.17283299996506685,22.275165999985802,17.349583999987317,2.7199999999538704,9.5481249999807,1.6164169999797195,7.759678397247782e-10
56,1,32,0.16616700003169171,21.669292000012774,17.14904100003878,2.778374999991229,9.761374999982309,1.5971659999536314,1.0840761591760521e-09
56,1,33,0.15929199997799515,21.578833999967628,16.921333000027516,2.7172079999786547,9.69924999998284,1.587124999957723,6.219975287851774e-10
56,1,34,0.16158299996504866,21.793958999978713,16.975541000022076,2.842417000010755,9.69570899997052,1.5867079999907219,1.0279609186423787e-09
56,1,35,0.16037500000720684,21.457207999958428,17.095707999999377,2.698916999975154,9.545500000001539,1.584750000006352,1.6308596223138689e-09
56,1,36,0.15837500001225635,20.987042000001566,17.03616599996849,2.78216699996392,9.721333000015875,1.5904580000096757,3.198430682027964e-09
56,1,37,0.16554100000121252,21.235042000000703,17.04779200002804,2.7476249999836,9.710167000037018,1.6125420000321355,6.111352960545376e-09
56,1,38,0.1566669999988335,21.990958999992927,17.210583999997198,2.767292000044108,9.724207999965984,1.5750000000025466,6.565496464829216e-10
56,1,39,0.17374999998764906,21.765209000022878,17.34387499999457,2.747791999979654,9.685792000027504,1.5620419999891055,9.578026555886857e-10
56,1,40,0.1776250000489199,21.31854200001726,16.999124999983906,2.754415999959292,9.503124999980628,1.5805830000203969,1.3777842491370332e-09
56,1,41,0.17074999999522333,24.374041999976725,17.357583000034538,2.778500000033546,9.678749999977754,1.5925000000152068,1.5078928882432587e-09
56,1,42,0.16024999996488987,21.642750000012256,17.14495800001714,2.7634169999828373,9.710999999981595,1.5944170000352642,3.2842693352687364e-09
56,1,43,0.15824999996993938,21.483625000030315,17.199875000017073,2.789791999987301,9.691042000042671,1.5882910000186712,6.8665141451984e-10
56,1,44,0.15087500003119203,22.104040999977315,18.793583000046965,2.761625000005097,9.693416000004618,1.5992920000371669,1.0814493144134692e-09
56,1,45,0.15925000002425804,20.985334000044986,17.064374999961274,2.7599160000022493,9.667458000023998,1.5903340000136268,9.11494924981536e-10
56,1,46,0.19691700003932056,21.50854100000288,17.224833000000217,2.7786669999727565,9.692416999996567,1.5938749999691026,1.8765353952246967e-09
56,1,47,0.19487500003378955,20.98883299998988,17.086791999986417,2.7587080000444075,9.673208999970484,1.6158750000272448,4.013564400717488e-09
56,1,48,0.15899999999646752,21.361167000009118,17.190833000029215,2.766000000008262,9.816250000028504,1.5866659999801414,1.317501016193139e-09
56,1,49,0.15266700000893252,20.957333000012568,16.9333750000078,2.6846670000395534,9.6458749999897,1.6098329999749694,2.0861712949293858e-09
56,1,50,0.17616700000644414,21.43679100004192,17.2312090000446,2.7598749999810934,9.70383399999264,1.5845830000102978,1.7724504824236194e-09
56,1,51,0.16037500000720684,21.16316699999743,17.087500000002365,2.7445410000268566,9.695749999991676,1.580624999974134,5.942115485423795e-10
56,1,52,0.15300000001161607,21.315582999989147,16.955250000023625,2.698000000009415,9.699332999957733,1.5869169999973565,2.5628893354177312e-09
56,1,53,0.1535000000103537,21.3682080000126,17.245125000044936,2.751958000033028,9.700291999990895,1.5997499999684806,2.4719798555810975e-09
56,1,54,0.16112500003373498,21.375457999965874,16.866333999985272,2.7282919999720434,9.70312500004411,1.5775830000279711,1.1939494416844683e-09
56,1,55,0.16587499999332067,21.635833000004823,17.223415999978897,2.761709000026258,9.712959000012233,1.5839580000260867,1.0565314123193095e-09
56,1,56,0.15695799999093651,23.25300000001107,17.22970800000212,2.7759579999724338,9.719375000031505,1.5770840000186581,1.4248084500775644e-09
56,1,57,0.177875000019867,21.440834000031828,17.24100000001272,2.745415999982015,9.734584000000268,1.5781249999804459,1.0163659869802047e-09
56,1,58,0.16154100001131155,22.098167000024205,17.196083000044382,2.7832499999931315,9.70124999997779,1.5718330000140668,5.444799768019451e-10
56,1,59,0.1740829999903326,21.545875000015258,17.19291599999906,2.750083999956132,9.735917000000427,1.5786249999791835,8.479326715814983e-10
56,1,60,0.15833399999110043,21.45316600001479,16.984583000009934,2.706125000031534,9.632582999984152,1.591334000011102,9.000983288385943e-10
56,1,61,0.17575000003944297,22.322874999986198,18.736875000001874,2.8368330000034803,9.674834000009014,1.5688750000322216,2.312346468191842e-09
56,1,62,0.16966699996601164,21.441917000004196,17.26537500002223,2.7612499999918327,9.72729199997957,1.589040999988356,6.758744497132025e-10
56,1,63,0.1751670000089689,21.867541000005986,17.211083999995935,2.7700830000298993,9.533708999981627,1.560124999969048,7.702517981177752e-10
56,1,64,0.15566700000135825,21.638291999977355,16.90770799996244,2.6948330000209353,9.534000000030574,1.5830840000035096,1.0323319647969407e-09
56,1,65,0.1627500000154214,21.949958000050174,17.222875000015847,2.7909159999808253,9.683250000023236,1.5867089999801465,8.866859273000505e-10
56,1,66,0.1654580000263195,21.757291999961126,17.13479200003576,2.7455420000137565,9.72862499997973,1.5770409999618096,1.4924147485314952e-09
56,1,67,0.15920800001367752,21.927708000021084,17.16025000001764,2.763749999985521,9.704415999976845,1.6024579999793787,7.049826848997301e-10
56,1,68,0.16137500000468208,22.038291999990633,17.239834000008614,2.743750000036016,9.757540999999037,1.5750840000237076,1.140060368613334e-09
56,1,69,0.23066600004995053,21.88991600002055,17.240749999984928,2.7525840000066637,9.562915999993038,1.5496659999598705,1.3059019212568545e-09
56,1,70,0.15233300001682437,21.03579199996375,17.17437500002461,2.760333000026094,9.73545900001227,1.5818329999888192,6.087066560912784e-10
56,1,71,0.15566600001193365,21.184375000018463,16.976499999998396,2.7435000000082255,9.726624999984779,1.593291999995472,6.820630094828539e-10
56,1,72,0.17004199997927572,21.042625000006865,17.01083400001835,2.751457999977447,9.747624999988602,1.5780830000267088,1.137824851954402e-09
56,1,73,0.17641700003423466,21.29541699997617,17.098790999966695,2.7610000000208856,9.705875000008746,1.5971669999998994,9.087206254054827e-10
56,1,74,0.1846669999849837,21.521582999980637,17.055166000034205,2.765207999971153,9.724083000037353,1.5985000000000582,9.627346689866493e-10
56,1,75,0.17950000000155342,22.3757499999806,18.16170899996905,2.7967079999484667,9.752125000034084,1.5946249999956308,6.896463362010299e-10
56,1,76,0.16204100001004917,21.74458299998605,17.20070900000792,2.7817499999969186,9.702459000038743,1.5898330000254646,6.917221557361007e-10
56,1,77,0.17512499999838838,21.763958000008188,17.23904200002835,2.7374169999916376,9.68358300002592,1.5903340000136268,1.2731172670921397e-09
56,1,78,0.1666250000198488,22.680250000007618,18.56070799999543,2.7465830000323876,9.698249999985364,1.5854999999760366,6.327035669078869e-10
56,1,79,0.1641249999693173,21.473458000002665,17.466208999962873,2.8083749999723295,9.71241600001349,1.589166999963254,1.8780144011715313e-09
56,1,80,0.1657089999866912,21.79783399998314,17.253666999977213,2.7787920000150734,9.750374999953237,1.588832999971146,6.100061666322861e-10
56,1,81,0.16587499999332067,21.697207999977763,17.358792000038648,2.749666999989131,9.695749999991676,1.5957499999785796,1.1371774655120366e-09
56,1,82,0.15358299998524672,21.477832999948987,17.206665999992765,2.7345000000309483,9.693624999954409,1.5933750000272084,5.735002378502332e-10
56,1,83,0.16812500001606168,20.930291999945894,17.13195799999312,2.7381670000181657,9.690791000025456,1.6081659999827025,9.33054549241159e-10
56,1,84,0.15633300000672534,21.408666000013454,17.21645900005342,2.749415999971916,9.771666000006007,1.5777499999671818,7.704772337631428e-10
56,1,85,0.16958399999111862,21.254582999972627,16.997790999994322,2.716332999966653,9.513958000013645,1.578833999985818,7.462231203807719e-10
56,1,86,0.16024999996488987,21.250000000009095,16.92099999996799,2.8202500000134023,9.536083999989842,1.5820000000417167,1.0169382877603767e-09
56,1,87,0.1852920000260383,22.004665999986628,17.853833999993185,2.780833999963761,9.69929199999342,1.5922080000336791,1.1058610786206867e-09
56,1,88,0.15491700003167352,21.582874999978685,17.20037500001581,2.788208999959352,9.696374999975887,1.612125000008291,6.591483635018727e-10
56,1,89,0.16716599998289894,21.322540999960893,17.26404199996523,2.754124999967189,9.724957999992512,1.9390420000036102,1.1812526944128835e-09
56,1,90,0.16720799999347946,21.634667000000718,17.30491700004677,2.8021249999596876,9.684708000008868,1.5869999999722495,7.39618632756765e-10
56,1,91,0.2079169999547048,21.522582999978113,17.196208000029856,2.7433749999659085,9.75149999999303,1.5742909999971744,1.2263649445841128e-08
56,1,92,0.16129200002978905,21.696207999980288,17.200457999990704,2.7797089999808122,9.529874999998356,1.5740829999799644,1.7947399562320018e-09
56,1,93,0.15891599997530648,21.482832999993207,17.24295799999709,2.7495830000248134,9.719542000027559,1.5804160000243428,7.151529333170505e-10
56,1,94,0.1560000000040418,20.99474999999984,17.035750000047756,2.779916999998022,9.720708000031664,1.5712079999730122,1.0664386311584762e-09
56,1,95,0.15845799998714938,23.248333000026378,17.083833000015147,2.7518750000012915,9.749292000037713,1.5940420000220001,2.5688857575160068e-09
56,1,96,0.15429100000119433,21.327750000011747,17.219957999998314,2.7070000000435357,9.694458000012673,1.590792000001784,1.7471930977734558e-09
56,1,97,0.17891700002792277,21.536792000006244,17.22841700001254,2.7470420000099693,9.763207999981205,1.578875000006974,1.0827565770935468e-09
56,1,98,0.18262500003629611,21.3826250000011,17.20712500002719,2.749291999975867,9.699166000018522,1.5825419999941914,2.1705443466044794e-09
56,1,99,0.1571669999975711,21.504124999978558,17.229417000010017,2.7655829999844173,9.528958000032617,1.5901659999713047,1.2023476456852774e-09
60,1,0,0.156709000009414,21.759916000007706,17.311874999961674,2.770791999978428,9.708166999985224,1.5802920000282938,2.393792967437404e-09
60,1,1,0.15650000000277942,21.26233299998148,17.08574999997836,2.773332999993272,9.726666000005935,1.5812919999689257,7.491686198311132e-10
60,1,2,0.19087499998704516,21.925042000020767,17.241083999977036,2.6931669999612495,9.591166000006979,1.6198329999497219,5.073691079504976e-09
60,1,3,0.1553330000092501,21.406542000022455,17.117541999994046,2.77045799998632,9.679333000008228,1.5909580000084134,9.852792200979036e-10
60,1,4,0.16158400001131668,21.79645800003982,17.21204199998283,2.741374999970958,9.747916000037549,1.5909170000441009,1.4250308856128648e-09
60,1,5,0.15966699999125922,21.640167000043675,17.313582999975097,2.7284159999680924,9.607416999983798,1.5985840000212193,9.934454697914512e-10
60,1,6,0.15520800002377655,21.337082999991708,16.904875000022912,2.697167000007994,9.575666999978694,1.5759170000251288,1.157474829005512e-09
60,1,7,0.1575840000214157,21.59799999998313,17.274416000020665,2.754458000026716,9.69391699999278,1.6010830000254828,8.622689394776674e-10
60,1,8,0.1603329999966263,21.56037499997865,17.053874999987784,2.7488329999982852,9.733000000039738,1.5896660000294105,1.5375161405343418e-09
60,1,9,0.1735839999810196,22.295666999980313,18.767916000001605,2.698000000009415,9.67008300000316,1.5879160000054071,9.413188014721257e-10
60,1,10,0.16183399998226378,22.572000000025128,17.438541999979407,2.7369590000034805,9.639166999988902,1.6158330000166643,5.870723638744665e-10
60,1,11,0.16612499996426777,21.229833000006693,17.10374999998976,2.752125000029082,9.681916999966234,1.5820830000166097,1.0482374346225181e-09
60,1,12,0.1738749999731226,23.967749999997068,17.20666699998219,2.749875000006341,9.74458300004244,1.6007910000439551,7.356012012790479e-10
60,1,13,0.16987499998322164,21.387709000009636,17.001915999969697,2.765624999994998,9.692791000020406,1.5994170000226404,1.505646397637849e-09
